Start Time,End Time,Lang ID,Text
13,779,[GER],Verstärkung ist auf|dem Weg zu Strebe D.
794,1546,[GER],Seid im unteren Bereich|äußerst vorsichtig.
13,765,[FRE],Les renforts ont pris|la direction de l'Etai D. 
794,1546,[FRE],La prudence est de mise autour|de la partie inférieure de l'Etai ! 
13,918,[SPA],Ya pronto llegarán los |refuerzos al Soporte D. 
919,1490,[SPA],Tened mucho cuidado en la parte inferior.
27,180,[ENG],Understood. 
250,765,[ENG],Reinforcements are on|their way to Strut D.
821,1489,[ENG],Exercise extreme caution|around the lower area.
27,751,[ITA],Ora arrivano rinforzi al Supporto D.
821,1489,[ITA],Fate estrema attenzione |attorno all'area inferiore.
27,779,[JPN],了解 D脚を増員する
821,1531,[JPN],下層部の警戒を強化せよ
