Start Time,End Time,Lang ID,Text
13,1043,[GER],Verstärkung ist zum|Eingang zu Strebe F
1044,1698,[GER],auf der EF-Verbindungsbrücke|unterwegs.
1713,2228,[GER],Seid äußerst vorsichtig.
13,1071,[FRE],"J'envoie des renforts|vers l'entrée de l'Etai F, "
1072,1615,[FRE],sur la passerelle|de connexion E-F. 
1643,2172,[FRE],Faites preuve de la plus |grande prudence !
13,1085,[SPA],"He mandado refuerzos a la |entrada del Soporte F, "
1100,2186,[SPA],en el puente de conexión |entre los Soportes E y F. 
27,235,[ENG],Understood. 
306,1100,[ENG],Dispatching reinforcements |to the Strut F entrance 
1100,1587,[ENG],on the EF connecting bridge. 
1643,2172,[ENG],Exercise extreme caution.
27,263,[JPN],了解#ー
292,1601,[JPN],EF連絡橋・F脚入口に|増員を派遣する
1643,2200,[JPN],警戒を強化しろ
41,1573,[ITA],Ora invio rinforzi all'ingresso del |Supporto F sul ponte di collegamento EF.
1643,2172,[ITA],Fate estrema attenzione.
