Start Time,End Time,Lang ID,Text
13,626,[GER],Ich will eine zusätzliche|Einheit
626,1434,[GER],im Lager C auf der ersten|Etage von Strebe F.
1462,1963,[GER],Macht den Eindringling|fertig!
13,974,[FRE],"Je veux une unité supplémentaire |dans l'entrepôt C, "
975,1392,[FRE],au premier étage de l'Etai F. 
1476,1893,[FRE],Descendez l'intrus ! 
13,235,[JPN],了解#ー
264,1420,[JPN],増援部隊 F脚1F|C倉庫に向かえ!
1462,1935,[JPN],侵入者を仕留めろ!
27,208,[ENG],Understood.
278,626,[ENG],I want an additional unit
626,1406,[ENG],sent to Warehouse C on |the first floor of Strut F.
1476,1893,[ENG],Finish off the intruder!
69,1378,[ITA],Voglio un'altra unità al Magazzino C al |primo piano del Supporto F.
1476,1893,[ITA],Finite l'intruso!
278,807,[SPA],Quiero una unidad adicional en el
821,1893,[SPA],Almacén C del primer |piso del Soporte F. 
