Start Time,End Time,Lang ID,Text
0,780,[FRE],J'envoie des renforts sur l'Etai B. |Faites preuve
780,1824,[FRE],de la plus grande prudence autour|de la salle des transformateurs.
13,779,[GER],Ich sende Verstärkung|zu Strebe B.
794,1811,[GER],Seid im Bereich um den|Traforaum äußerst vorsichtig.
27,208,[ENG],Understood. 
292,793,[ENG],Sending reinforcements|to Strut B.
863,1768,[ENG],Exercise extreme caution |around the transformer room.
27,835,[JPN],了解 B脚に増員を送る
863,1796,[JPN],変電室の警戒を強化しろ
55,779,[ITA],Ora mando rinforzi al Supporto B.
863,1768,[ITA],Fate estrema attenzione |attorno alla sala del trasformatore.
292,793,[SPA],He mandado refuerzos|al Soporte B. 
808,1769,[SPA],Tened muchísimo cuidado |en la sala transformadora.
