Start Time,End Time,Lang ID,Text
27,570,[ENG],You see the green stuff |on the radar?
640,1420,[ENG],That's a visual represen-|tation of the C4 scent 
1421,1838,[ENG],detected by the sensor.
1894,2367,[ENG],"It's a pretty big|area, isn't it?"
2410,3078,[ENG],Don't complain. It's |better than nothing.
3218,3663,[ENG],Just activate|the sensors
3664,4123,[ENG],"and search|the area, okay?"
4207,4402,[ENG],All right.
4458,5098,[ENG],Don't forget that|you need the radar
5099,5447,[ENG],to use this system.
5503,6032,[ENG],Log into the node|at every strut
6032,6463,[ENG],and turn|the radar on.
6520,7216,[ENG],We have to keep out of |the enemy's sight too.
7272,7885,[ENG],Because the radar|gets knocked offline 
7885,8177,[ENG],when we're spotted?
8233,8581,[ENG],Exactly.
8721,9431,[ENG],Fatman would have|allotted some C4's
9431,9890,[ENG],here in Strut C|as well.
9947,10114,[ENG],Here?
27,570,[GER],Seht Ihr die grünen|Flecken auf dem Radar?
599,1393,[GER],"Das ist eine Darstellung|des C4-Geruchs,"
1393,1894,[GER],den der Sensor|festgestellt hat.
1894,2367,[GER],"Ein ziemlich großer|Bereich, oder?"
2410,3078,[GER],Beschwer Dich nicht.|Besser als nichts.
3092,3927,[GER],"Aktiviert einfach die Sensoren|und sucht das Gebiet ab,"
3928,4206,[GER],in Ordnung?
4207,4402,[GER],In Ordnung.
4416,4694,[GER],"Vergeßt nicht,"
4695,5447,[GER],daß Ihr für dieses|System den Radar benötigt.
5447,6046,[GER],Meldet Euch an jeder|Strebe im Node an
6046,6477,[GER],und schaltet den Radar ein.
6520,7216,[GER],Und wir dürfen nicht vom|Feind entdeckt werden.
7272,8191,[GER],"Weil der Radar ausfällt,|sobald wir aufgespürt sind?"
8233,8581,[GER],Genau.
8721,9919,[GER],Fatman hätte hier in Strebe C|auch ein paar C4s gelegt.
9947,10114,[GER],Hier?
27,570,[FRE],Tu vois le truc vert|sur le radar ?
599,1198,[FRE],C'est une représentation|visuelle de l'odeur
1198,1838,[FRE],des bombes C4 détectées |par le capteur.
1894,2367,[FRE],"Ça couvre une zone|importante, pas vrai ?"
2410,3078,[FRE],Ne te plains pas !|C'est mieux que rien.
3092,3677,[FRE],Contentez-vous d'activer|les capteurs
3678,4193,[FRE],"et d'inspecter cette zone,|d'accord ?"
4207,4402,[FRE],Entendu !
4430,5098,[FRE],N'oubliez pas que le radar|est indispensable
5099,5461,[FRE],pour utiliser ce système.
5475,6032,[FRE],Connectez-vous au nœud|de chaque étai
6032,6491,[FRE],et mettez le radar|sous tension.
