Start Time,End Time,Lang ID,Text
13,347,[ENG],Phew -- 
376,877,[ENG],"safe, I guess."
975,1434,[ENG],"If I've managed|to get this far,"
1434,1963,[ENG],"it must be thanks|to that Raiden guy,"
1992,2200,[ENG],huh...
2326,2493,[ENG],But he's -- 
2521,2966,[ENG],"well, what IS the|deal with him?"
3092,3941,[ENG],"He's got a weird name, |he dresses pretty weird too."
4137,4513,[ENG],And I'm not really|sure about the way
4513,5056,[ENG],he holds my hand|and things...
5182,5655,[ENG],"He's easy on|the eyes though,"
5670,6157,[ENG],so I guess I can|let that slide... 
6157,6435,[ENG],
6436,6979,[ENG],But I've got my own ideas |about that hair... 
7174,7982,[ENG],"I wonder if it's --|well, it must be."
8247,8846,[ENG],I could ask him later --
8888,9361,[ENG],"oh, but he'd probably|get ticked off."
9431,9779,[ENG],I'll leave him alone.
13,890,[GER],"Puh -- in Sicherheit,|hoffe ich."
975,2173,[GER],"Daß ich so weit gekommen bin, habe|ich sicher Raiden zu verdanken."
2326,2994,[GER],Aber -- was IST|bloß mit ihm los?
3092,3941,[GER],"Komischer Name,|komische Klamotten."
4123,5084,[GER],"Und ich weiß nicht,|wie er meine Hand hält und so."
5182,6366,[GER],"Aber wenigstens sieht er gut aus,|da kann ich darüber wohl hinwegsehen."
6366,6435,[GER],
6436,6979,[GER],Aber seine Haare.
7174,7982,[GER],Ob es wohl -- es muß.
8233,9403,[GER],"Ich KÖNNTE ihn später fragen, aber das|würde ihn vermutlich in Rage bringen."
9431,9779,[GER],Ich werde ihn in Ruhe lassen.
13,347,[FRE],"Ouf,"
376,877,[FRE],"hors de danger, je crois. "
975,2187,[FRE],"Si je suis arrivée jusqu'ici,|c'est grâce à ce Raiden..."
2326,2493,[FRE],Mais il est... 
2521,2966,[FRE],mais qu'est-ce qu'il EST au juste ? 
3092,3941,[FRE],"Il a un drôle de nom, |et il s'habille plutôt bizarrement. "
4137,5070,[FRE],Et je ne sais pas quoi penser|de la façon dont il me tient la main...
5182,5655,[FRE],"Mais il est plutôt bien fait,"
5670,6157,[FRE],alors peut-être que...  
6157,6435,[FRE],
6436,6979,[FRE],Mais j'ai des doutes|sur ses cheveux... 
7174,7982,[FRE],"Je me demande si... |Oui, c'est sûrement ça."
8247,8846,[FRE],Je POURRAIS lui demander|plus tard... 
8888,9361,[FRE],mais ça risque de l'agacer. 
9431,9779,[FRE],Ce n'est pas la peine. 
13,862,[ITA],"Fiiùùù #_ Salva, credo."
975,1434,[ITA],"Se sono riuscita ad arrivare fin qui,"
1434,1963,[ITA],"lo devo a quel Raiden,"
1992,2200,[ITA],davvero...
2326,2493,[ITA],Ma lui #_
2521,2966,[ITA],"beh, certo che è un tipo STRANO, quello."
3092,3941,[ITA],"Ha un nome strano e lasciamo perdere |come si veste, poi..."
4137,5042,[ITA],"E non so neanche cosa pensare a come |mi tiene per mano, chissà..."
5182,5558,[ITA],"Però è un bel fusto,"
5558,6157,[ITA],quindi magari ci faccio|un pensierino...
6157,6435,[ITA],
6436,6979,[ITA],Però quei capelli che ha in testa... 
7174,7982,[ITA],"Chissà se sono #_ beh, per forza."
8247,8846,[ITA],"Magari potrei chiederglielo,"
8888,9361,[ITA],ma mi sa che lo faccio incavolare.
9431,9779,[ITA],Meglio lasciarlo perdere.
13,890,[SPA],"Menos mal, parece que ya estoy a salvo."
975,2201,[SPA],"Si he conseguido llegar tan lejos, |es gracias a ese tío, Raiden,... "
2326,2493,[SPA],Pero es... 
2521,2966,[SPA],¿qué diablos le ocurre?
3092,3537,[SPA],"Tiene un nombre muy extraño, "
3538,3942,[SPA],y además viste de una |forma muy peculiar. 
4137,5070,[SPA],Y me sujeta la mano de una forma |un poco extraña y además... 
5168,6073,[SPA],"Pero no se pasa mirando, así que |supongo que le puedo perdonar..."
6074,6436,[SPA],
6436,6979,[SPA],Y su pelo... Me pregunto si... 
7174,7982,[SPA],"sí, seguro que sí. "
8247,8846,[SPA],"Le PODRÍA preguntar luego, "
8902,9793,[SPA],pero seguro que se mosquea. Será |mejor que no le diga nada. 
27,305,[JPN],ふぅ…
306,375,[JPN],
376,891,[JPN],…一安心 かな…
891,946,[JPN],
947,1434,[JPN],でも ここまで来れたってことは|
1434,2255,[JPN],あの雷電って人ちゃんと守って|くれてるってことね…
2256,2325,[JPN],
2326,3008,[JPN],でも…あの人 何なのかしら…
3009,3092,[JPN],
3092,3983,[JPN],名前も変だし着てるものも|変だし…
3984,4137,[JPN],
4137,5070,[JPN],手握る時も 何か|やらしー感じしたし…
5071,5196,[JPN],
5196,6366,[JPN],ま 男前だからいいか うふふ…
6366,6421,[JPN],
6422,7048,[JPN],でもあの髪の毛は|何か怪しいな…
7049,7188,[JPN],
7188,7508,[JPN],…ひょっとして…
7509,7522,[JPN],
7523,7690,[JPN],…うん
7690,7717,[JPN],
7718,7996,[JPN],きっとそう
7996,8246,[JPN],
8247,8832,[JPN],…後で聞いてみようかな…
8832,8901,[JPN],
8902,9389,[JPN],…怒られるか…
9390,9445,[JPN],
9445,9793,[JPN],…そっとしといてあげよ
