Start Time,End Time,Lang ID,Text
0,821,[GER],Verstärkung wird zu|Strebe C gesandt.
821,1308,[GER],Sichert die Damentoilette.
0,696,[FRE],Du renfort a été dépêché|sur l'Etai C !
696,1322,[FRE],Prenez d'assaut|les toilettes pour femmes !
13,1225,[SPA],¡He enviado refuerzos al Soporte C! |¡Cubrid el Baño de Mujeres!
27,208,[ENG],Understood. 
292,807,[ENG],Backup is being |sent to Strut C!
808,1225,[ENG],Secure the Women's |Bathroom!
27,235,[JPN],了解#ー
292,1239,[JPN],応援部隊をC脚に送る!|女子トイレを守れ!
55,793,[ITA],Ho mandato rinforzi al Supporto C!
808,1225,[ITA],Proteggete il bagno delle donne!
