Start Time,End Time,Lang ID,Text
27,1057,[ENG],That's right. Otacon... |Me... We were used #ー
1086,1866,[ENG],We'd hoped that by going public |with photos of the new Metal Gear
1866,2855,[ENG],"we could 'persuade' the government. |At least, that was the plan at the time..."
27,1057,[GER],"Stimmt. Otacon, Ich,|Wir wurden benutzt --"
1086,2325,[GER],"Wir nofften, publizierte Fotos vom neuen|Metal Gear überzeugen die Regierung."
2340,2897,[GER],Das war zumindestens so geplant.
27,1057,[FRE],"C'est exact. Otacon et moi,|nous avons été manipulés..."
1086,1866,[FRE],Nous espérions qu'en rendant publiques|les photos du nouveau
1866,2855,[FRE],"Metal Gear, nous serions en mesure|de 'forcer la main' du gouvernement."
27,1057,[ITA],Proprio così. Otacon... |Io.... Ci hanno usati #_
1086,1671,[ITA],Speravamo che diffondendo |pubblicamente le foto del 
1671,2284,[ITA],nuovo Metal Gear avremmo |'persuaso' il governo.
2354,2841,[ITA],"Almeno, all'epoca era quello |il nostro piano..."
27,1057,[SPA],Así es. Otacon... yo... nos utilizaron.#ー
1086,1866,[SPA],Creímos que si las fotos |del nuevo Metal Gear salían a la luz 
1880,2395,[SPA],"pública, podríamos |'persuadir' al gobierno. "
2396,2855,[SPA],"Al menos, ése era |nuestro plan entonces... "
27,263,[JPN],そうだ
292,1072,[JPN],利用されたんだ|俺もオ夕コンも…
1086,1935,[JPN],新型メ夕ルギアの写真を|公にして
1950,2897,[JPN],政府を威圧する予定だった
