Start Time,End Time,Lang ID,Text
27,1211,[GER],Verstärkungstrupp zu|Etage B1 im Kern von Shell 1.
1212,2006,[GER],Begebt Euch in die Nähe|des Netzhautscanners.
2020,2619,[GER],Laßt den Eindringling|nicht entkommen!
27,570,[FRE],"Membres de l'unité de soutien, "
571,1755,[FRE],"allez au niveau B1, |dans le noyau de la Shell 1. "
1769,2521,[FRE],Dirigez-vous vers le scanner rétinien|et ne laissez pas fuir l'intrus ! 
27,556,[JPN],了解 バックアップを#ー
585,1978,[JPN],シェル1中央棟B1|網膜センサー付近に派遣する
2006,2577,[JPN],敵を逃がすな!
41,249,[ENG],Understood.
348,1225,[ENG],"Backup unit, head for |B1 in the Shell 1 Core. "
1309,1949,[ENG],Head for the vicinity |of the retinal scanner. 
2006,2521,[ENG],Don't let the intruder|get away!
69,1225,[ITA],"Unità di appoggio, dirigetevi al |piano B1 nel centro di Shell 1."
1309,1949,[ITA],Portatevi nelle vicinanze dello|scanner per la retina.
2006,2521,[ITA],Non lasciatevi sfuggire l'intruso!
348,1866,[SPA],"Unidad de apoyo, dirigíos al |Sótano B1 del Núcleo del Shell 1. "
1880,2534,[SPA],Id hasta el escáner de la retina. 
