Start Time,End Time,Lang ID,Text
13,1085,[GER],Ein Trupp ist zur ersten Etage|des Shell 2-Kerns unterwegs.
1114,1782,[GER],Laßt den Eindringling|nicht entkommen!
13,1057,[FRE],Une équipe a été dépêchée|au 1er étage du noyau de la Shell 2. 
1072,1768,[FRE],Faites en sorte que cet individu|ne puisse pas s'échapper ! 
27,180,[ENG],Understood. 
264,1058,[ENG],A squad has been dispatched to |the first floor of the Shell 2 Core. 
1114,1699,[ENG],Don't allow the subject |to escape!
27,222,[JPN],了解#ー
264,1072,[JPN],増援部隊をシェル2|中央棟1Fに派遣する!
1114,1727,[JPN],敵を逃がすな!
55,1044,[ITA],Ho inviato una squadra al primo |piano del centro di Shell 2.
1114,1699,[ITA],Non lasciatevi scappare il soggetto!
264,1058,[SPA],Un escuadrón ha sido enviado al |primer piso del Núcleo del Shell 2. 
