Start Time,End Time,Lang ID,Text
13,1057,[GER],Ich will eine zusätzliche Einheit|im Türbereich 
1058,1935,[GER],der EF-Verbindungsbrücke|in Strebe F. 
1950,2618,[GER],Verhindert ein weiteres|Vordringen des Feindes!
13,1071,[FRE],Je veux une unité supplémentaire |dans la zone située de la porte
1072,1866,[FRE],"menant à la passerelle |de connexion E-F, sur l'Etai F. "
1950,2618,[FRE],Mettez fin à la cavale de l'ennemi ! 
13,249,[JPN],了解#ー
278,1908,[JPN],増援部隊 F脚・EF連絡橋への|扉付近に向かえ!
27,235,[ENG],Understood. 
278,1072,[ENG],I want an additional unit send|to the area around the door
1072,1866,[ENG],leading to the EF connect-|ing bridge in Strut F. 
1950,2618,[ENG],Prevent the enemy from |proceeding any further!
55,1058,[ITA],Voglio un'altra unità nell'area |attorno alla porta
1072,1866,[ITA],del ponte di collegamento|EF nel Supporto F.
1950,2618,[ITA],Impedite al nemico di procedere oltre!
278,1072,[SPA],"Quiero una unidad adicional |en el Soporte F, "
1086,1935,[SPA],en la puerta que lleva al puente de |conexión entre los Soportes E y F. 
1950,2646,[SPA],¡Evitad que el enemigo |llegue más adelante!
1936,2632,[JPN],敵の前進を阻止せよ!
