Start Time,End Time,Lang ID,Text
0,557,[GER],Ich will eine zusätzliche Einheit
557,1518,[GER],am Eingang von Strebe D auf|der CD-Verbindungsbrücke. 
1532,2075,[GER],Macht den Eindringling fertig.
13,1211,[SPA],"Quiero una unidad adicional |en la entrada del Soporte D,"
1226,2034,[SPA],en el puente de conexión |entre los Soportes C y D. 
13,221,[JPN],了解#ー
278,1490,[JPN],増援部隊 CD連絡橋|D脚入口へ向かえ!
1504,2047,[JPN],敵を仕留めろ
27,166,[ENG],Understood. 
292,612,[ENG],I want an additional unit#ー
613,1490,[ENG],sent to the Strut D entrance|on the CD connecting bridge.
1518,2005,[ENG],Finish the intruder off.
27,166,[FRE],Compris !
250,1058,[FRE],"Je veux une unité supplémentaire|à l'entrée de l'Etai D,"
1058,2047,[FRE],sur la passerelle de connexion C-D.|Descendez l'intrus !
55,598,[ITA],Voglio un'altra unità
613,1490,[ITA],all'ingresso del Supporto D sul ponte di |collegamento CD.
1518,2005,[ITA],Distruggete l'intruso.
