Start Time,End Time,Lang ID,Text
13,904,[GER],Ein Verstärkungstrupp ist|zu Strebe D unterwegs.
919,1378,[GER],Laßt den Feind nicht|entkommen!
13,249,[JPN],了解#ー
292,1392,[JPN],増援部隊をD脚へ送る!|敵を逃がすな!
27,918,[FRE],Compris ! Une équipe de soutien|est dépêchée sur l'Etai D.
919,1378,[FRE],Ne laissez pas filer|l'ennemi !
41,194,[ENG],Understood.
264,904,[ENG],A backup squad is being |dispatched to Strut D.
919,1378,[ENG],Don't let the enemy |get away!
55,890,[ITA],Ora invio una squadra di appoggio al |Supporto D.
919,1378,[ITA],Non lasciatevi scappare il nemico!
250,1392,[SPA],Un escuadrón de apoyo ha |sido enviado al Soporte D. 
