Start Time,End Time,Lang ID,Text
0,1253,[GER],Verstärkungstrupp umgehend|zur CD-Verbindungsbrücke.
1267,2075,[GER],Hindert den Feind am|weiteren Vordringen.
13,208,[ENG],Understood. 
278,1267,[ENG],"Backup unit, proceed to the|CD connecting bridge, ASAP. "
1323,1991,[ENG],Prevent the enemy from |getting any further!
13,486,[FRE],"Compris ! Membres de|l'unité de soutien, "
487,1322,[FRE],rendez-vous sur la passerelle de|connexion C-D dans les plus brefs délais
1323,1991,[FRE],et mettez fin à la cavale|de l'ennemi !
13,1308,[JPN],了解 増援部隊|CD連絡橋に急行!
1323,2019,[JPN],敵の前進を阻止せよ!
27,1253,[ITA],"Ricevuto. Unità di appoggio, procedete |subito al ponte di collegamento CD."
1323,1991,[ITA],Impedite al nemico di avanzare oltre!
27,1280,[SPA],"Unidad de apoyo, procede al puente de |conexión entre los Soportes C y D,"
1323,1991,[SPA],rápido. ¡Evitad que el |enemigo siga adelante!
