Start Time,End Time,Lang ID,Text
0,585,[JPN],#{難度調整、アクションレベル}#の設定を行います
849,1754,[JPN],メ夕ルギアソリッドは|アクションアドベンチャーです
2020,3719,[JPN],ここでの「前作」は プレイステーション版|メ夕ルギアソリッドのことを
3984,4917,[JPN],「クリア」は最後まで観たことを定義します
13,528,[ENG],Please select your action level.|
849,1712,[ENG],Metal Gear Solid is|an action adventure game.
2020,2953,[ENG],"In this game, Metal Gear Solid|for the PlayStation..."
2967,3733,[ENG],will be referred to|as the 'previous game'.
3970,4917,[ENG],The term 'cleared' means|'having seen the ending'.
13,639,[GER],Bitte wähle Deine Aktionsebene.
849,1852,[GER],Metal Gear Solid ist ein Abenteuerspiel|voller Action.
2020,2953,[GER],Bei diesem Spiel wird Metal Gear Solid|für die PlayStation
2967,3733,[GER],"als ""vorheriges Spiel"" bezeichnet."
3970,5014,[GER],"""Beendet"" heißt,"" bis zum|Ende durchgestanden""."
13,528,[FRE],Sélectionne ton niveau d'action.
849,1712,[FRE],Metal Gear Solid|est un jeu d'action et d'aventure.
2020,2953,[FRE],"Dans ce jeu, Metal Gear Solid |pour PlayStation"
2967,3733,[FRE],est appelé 'jeu précédent'.
3970,4917,[FRE],'Terminer' signifie 'aller jusqu'au bout'
13,528,[ITA],Seleziona il tuo livello di azione.
849,1712,[ITA],Metal Gear Solid è un |gioco avventuroso e d'azione.
2020,2953,[ITA],"In questo gioco, chiameremo |Metal Gear Solid per PlayStation"
2967,3733,[ITA],il 'gioco precedente'.
3970,4917,[ITA],Il termine 'superato' significa che |'hai visto la fine'.
13,528,[SPA],"Por favor, selecciona tu nivel de acción. "
849,1712,[SPA],Metal Gear Solid es un juego |de acción y aventura. 
2020,2953,[SPA],"En este juego, cuando |digamos ""juego anterior"" "
2967,3733,[SPA],nos estaremos refiriendo |a Metal Gear Solid para PlayStation.
3970,4917,[SPA],"El término  "" superado ""  |significa que ya has visto el final. "
