Start Time,End Time,Lang ID,Text
13,1197,[GER],Verstärkungstrupp umgehend|zur ersten Etage von Strebe F.
1212,1922,[GER],Treibt den Eindringling in|Lager B in die Enge!
13,472,[FRE],"Membres de l'unité de soutien, "
473,1211,[FRE],rendez-vous|au premier étage de l'Etai F. 
1226,1922,[FRE],Encerclez cet individu tant|qu'il se trouve dans l'entrepôt B ! 
27,194,[ENG],Understood. 
264,1211,[ENG],"Backup unit, head to the |first floor of Strut F ASAP. "
1281,1838,[ENG],Corner the subject |in Warehouse B!
27,1239,[JPN],了解 増援部隊|F脚1Fに急行せよ!
1281,1866,[JPN],敵をB倉庫に追い込め!
55,1197,[ITA],"Ricevuto. Unità di appoggio, dirigetevi |subito al primo piano del Supporto F."
1281,1838,[ITA],Accerchiate il soggetto nel Magazzino B!
264,1211,[SPA],"Unidad de apoyo, dirigíos al |primer piso del Soporte F, "
1226,1839,[SPA],rápido. ¡Acorralad al enemigo |en el Almacén B!
