Start Time,End Time,Lang ID,Text
0,264,[FRE],"Membres de l'équipe|de soutien,"
264,1016,[FRE],dirigez-vous vers la passerelle|de connexion A-B !
1017,1574,[FRE],Ne laissez pas filer|l'ennemi !
13,1002,[GER],Verstärkungstrupp zur|AB-Verbindungsbrücke!
1017,1574,[GER],Laßt den Feind nicht|entkommen!
13,556,[SPA],"Escuadrón de apoyo, #ー"
571,1532,[SPA],¡dirigíos al puente de conexión |entre los Soportes A y B! 
27,208,[ENG],Understood. 
292,974,[ENG],"Backup squad, head for |the AB connecting bridge!"
1017,1518,[ENG],Don't let the enemy |get away!
27,974,[ITA],"Squadra di appoggio, dirigetevi al ponte |di collegamento AB!"
1017,1518,[ITA],Non lasciatevi sfuggire il nemico!
27,988,[JPN],了解 増援部隊|AB連絡橋に向かえ!
1017,1532,[JPN],敵を逃がすな!
