Start Time,End Time,Lang ID,Text
13,1350,[SPA],Más personal se dirige al Sótano B1 |del Núcleo del Shell 1.
1351,2061,[SPA],Intensificad la seguridad en la |zona del Vestíbulo.
27,1253,[GER],Weiteres Personal wird zu Etage B1|im Kern von Shell 1 beordert.
1267,2102,[GER],Verschärft die Sicherheit rund|um den Eingang zur Halle.
27,1253,[FRE],"J'envoie des hommes Supplémentaires|niveau B1, dans le noyau de la Shell 1. "
1365,2033,[FRE],Renforcez la sécurité|autour du hall d'entrée ! 
27,1253,[JPN],了解 シェル1中央棟|B1を増員する
1351,2089,[JPN],#{集会場、ホール}への入口を固めろ
41,249,[ENG],Understood. 
320,1253,[ENG],Allocating additional personnel|to B1 in the Shell 1 Core. 
1365,2033,[ENG],Tighten security around|the hall entrance.
41,1239,[ITA],Ora assegno altri uomini al piano |B1 nel centro di Shell 1.
1365,2033,[ITA],Intensificate la sorveglianza |attorno all'ingresso alla sala.
