Start Time,End Time,Lang ID,Text
27,208,[ENG],Understood.
278,1183,[ENG],I want an additional unit sent |to the area around the door
1184,2005,[ENG],leading to the EF connecting |bridge in Strut E. 
2048,2479,[ENG],Don't let the enemy|get away!
27,208,[GER],Verstanden.
278,1183,[GER],Ich will eine zusätzliche Einheit|im Türbereich
1184,2005,[GER],der EF-Verbindungsbrücke|in Strebe E.
2048,2549,[GER],Laßt den Feind nicht|entkommen!
27,208,[FRE],Compris !
278,1183,[FRE],Je veux une unité supplémentaire|dans la zone de la porte
1184,2047,[FRE],menant à la passerelle|de connexion E-F de l'Etai E. 
2061,2506,[FRE],Ne laissez pas filer l'ennemi !
27,249,[JPN],了解
278,2005,[JPN],増援部隊 E脚・EF連絡橋への|扉付近に向かえ!
69,1169,[ITA],Voglio un'altra unità nell'area |attorno alla porta
1184,2005,[ITA],del ponte di collegamento EF nel |Supporto E.
2048,2479,[ITA],Non lasciatevi sfuggire il nemico!
278,1183,[SPA],Quiero una unidad adicional en |la zona de la puerta que#ー
1184,2507,[SPA],"lleva al puente de conexión entre los |Soportes E y F, en el Soporte E. "
2048,2535,[JPN],敵を逃がすな!
