Start Time,End Time,Lang ID,Text
13,890,[GER],Ich sende Verstärkung|zu Strebe E.
919,1518,[GER],Seid äußerst vorsichtig.
13,876,[FRE],J'envoie des renforts sur l'Etai E. 
919,1518,[FRE],Faites preuve de la plus |grande prudence !
27,1517,[SPA],He mandado refuerzos al Soporte E.
27,890,[JPN],了解 E脚に増員を送る
919,1573,[JPN],警戒を強化しろ
41,277,[ENG],Understood. 
348,863,[ENG],Sending reinforcements |to Strut E. 
919,1518,[ENG],Exercise extreme caution.
41,862,[ITA],Ora mando rinforzi al Supporto E.
919,1518,[ITA],Fate estrema attenzione.
