Start Time,End Time,Lang ID,Text
13,1169,[GER],Verstärkung ist zur|FA-Verbindungsbrücke unterwegs.
1212,1838,[GER],Seid äußerst vorsichtig.
13,1155,[SPA],He mandado refuerzos al puente de |conexión entre los Soportes E y F. 
1212,1838,[SPA],Extremad las medidas de seguridad.
27,235,[ENG],Understood. 
334,1155,[ENG],Dispatching reinforcements|to the FA connecting bridge. 
1212,1838,[ENG],Exercise extreme caution.
27,1169,[FRE],J'envoie des renforts vers la |passerelle de connexion F-A ! 
1212,1838,[FRE],Faites preuve de la plus|grande prudence ! 
27,235,[ITA],Ricevuto.
334,1155,[ITA],Ora invio rinforzi al ponte|di collegamento FA.
1212,1838,[ITA],Fate estrema attenzione.
27,277,[JPN],了解#ー
306,1197,[JPN],FA連絡橋に増員を派遣する
1226,1852,[JPN],警戒を強化しろ
