Start Time,End Time,Lang ID,Text
0,682,[GER],Verstärkungstrupp|ist zur Treppe
682,1699,[GER],zu Etage B1 auf der ersten Etage|von Strebe E unterwegs. 
1713,2256,[GER],Laßt den Feind nicht|entkommen!
13,779,[FRE],J'envoie une équipe de soutien|dans les escaliers 
794,1657,[FRE],menant au niveau B1 |du premier étage de l'Etai E. 
1699,2172,[FRE],Ne laissez pas filer l'ennemi ! 
27,208,[ENG],Understood. 
278,793,[ENG],Sending a backup |squad to the stairs
794,1657,[ENG],leading to B1 on the |first floor of Strut E.
1699,2172,[ENG],Don't let the enemy |get away!
27,1670,[JPN],了解 応援部隊をE脚1F|B1への階段に送る
1699,2214,[JPN],敵を逃がすな!
55,779,[ITA],Ora mando una squadra di |appoggio alle scale
794,1657,[ITA],che portano a B1 al primo |piano del Supporto E.
1699,2172,[ITA],Non lasciatevi sfuggire il nemico!
292,1531,[SPA],He enviado un escuadrón de apoyo a las |escaleras que están en el primer piso#ー
1532,2186,[SPA],del Soporte E que llevan al Sótano B1. 
