Start Time,End Time,Lang ID,Text
13,375,[ENG],As for the equipment...
529,877,[ENG],Hey Snake!
905,1155,[ENG],Cigarettes?
1184,1532,[ENG],What is wrong|with you?
1560,2075,[ENG],It's kind of|a lucky charm.
2145,2911,[ENG],"You haven't read the Surgeon|General's Warning, have you?"
13,472,[GER],Was die Ausrüstung|anbelangt.
529,877,[GER],"He, Snake!"
905,1155,[GER],Zigaretten?
1184,1532,[GER],Was ist denn|mit Dir los?
1560,2075,[GER],Sie sind eine|Art Talisman.
2131,2994,[GER],"Du hast die Warnung des Gesundheits-|ministers nicht gelesen, stimmt's?"
13,375,[FRE],Quand à l'équipement...
529,877,[FRE],"Hé, Snake ! "
905,1155,[FRE],Des cigarettes ? 
1184,1532,[FRE],Tu dérailles ou quoi ?
1560,2075,[FRE],"C'est de porte-bonheur,|une sorte ! "
2145,2994,[FRE],Tu n'as pas lu l'avertissement|du ministère de la Santé ? 
13,375,[ITA],Per quanto riguarda|l'equipaggiamento..
529,877,[ITA],"Ehi, Snake!"
905,1155,[ITA],Sigarette?
1184,1532,[ITA],Ma che ti prende?
1560,2075,[ITA],Sono una specie di talismano.
2145,2911,[ITA],Ma non hai letto|l'avvertimento sulla salute?
13,375,[SPA],En cuanto al equipo...
529,877,[SPA],"¡Oye, Snake!"
905,1155,[SPA],¿Cigarrillos?
1184,1532,[SPA],¿Pero qué te pasa? 
1560,2075,[SPA],Es algo que me da suerte.
2145,2576,[SPA],¿No has leído la Advertencia |de la Dirección #ー
2577,2925,[SPA],"General de Salud|Pública, verdad? "
13,361,[JPN],装備の方は…
529,877,[JPN],スネーク 何だい！
891,1531,[JPN],煙草？|相変わらずだな
1560,2089,[JPN],お守りみたいなもんだ
2145,2939,[JPN],しょうがない奴だな…
