Start Time,End Time,Lang ID,Text
13,1071,[FRE],Des hommes supplémentaires se|dirigent vers le pont de navigation.
1072,1657,[FRE],Protégez la base du mât.
13,1601,[SPA],Hay más hombres de camino |a la cubierta de navegación. 
27,305,[ENG],I read you.
390,1086,[ENG],More men are on their way |to the navigation deck.
1128,1601,[ENG],Secure the base |of the mast.
27,1615,[GER],Es sind weitere Männer auf dem Weg|zum Navigationsdeck. Sichert den Mast!
27,305,[JPN],わかった
404,1616,[JPN],航海甲板を増員する|マスト基部の警備を固めろ
41,1044,[ITA],Ho mandato altri uomini al ponte di |navigazione.
1058,1601,[ITA],Proteggete la base dell'albero.
