Start Time,End Time,Lang ID,Text
0,362,[GER],Ich sende Verstärkung 
362,1100,[GER],zum Lager in der ersten Etage|des Shell 1-Kerns.
1114,1671,[GER],Sichert den Bereich|vor dem Aufzug.
13,807,[FRE],"J'envoie des renforts au 1er|étage, dans le noyau de la Shell 1."
808,1602,[FRE],Prenez le contrôle de la zone |située devant l'ascenseur ! 
13,1085,[SPA],He mandado refuerzos al primer |piso del Núcleo del Shell 1.
1114,1601,[SPA],Cubrid el ascensor.
13,221,[JPN],了解#ー
250,1643,[JPN],シェル1中央棟1Fに増員を送る|エレベー夕前を固めろ
27,208,[ENG],Understood. 
250,807,[ENG],Sending reinforcements |to the first floor of the 
808,1100,[ENG],Shell 1 Core. 
1114,1601,[ENG],Secure the front|of the elevator.
27,1085,[ITA],Ora mando rinforzi al magazzino sul |primo piano del centro di Shell 1.
1114,1601,[ITA],Proteggete l'ingresso dell'ascensore.
