Start Time,End Time,Lang ID,Text
13,904,[FRE],J'envoie des renforts|sur le toit de l'Etai A ! 
933,1546,[FRE],Faites preuve de la plus |grande prudence ! 
27,194,[ENG],Understood. 
250,904,[ENG],Sending reinforcements|to the roof of Strut A. 
975,1462,[ENG],Exercise extreme caution.
27,946,[GER],Verstärkung ist zum Dach|von Strebe A unterwegs.
975,1462,[GER],Seid äußerst vorsichtig.
27,946,[JPN],了解 A脚屋上を増員する
975,1518,[JPN],警戒を強化せよ
41,904,[ITA],Ora invio rinforzi sul tetto del Supporto A.
975,1462,[ITA],Fate estrema attenzione.
250,960,[SPA],He mandado refuerzos al |tejado del Soporte A. 
975,1462,[SPA],Extremad las medidas de precaución.
