Start Time,End Time,Lang ID,Text
13,709,[FRE],"Je veux une unité supplémentaire |dans l'entrepôt A, "
710,1350,[FRE],au premier étage de l'Etai F. 
1393,1755,[FRE],Encerclez la cible ! 
13,208,[JPN],了解#ー
236,1350,[JPN],増援部隊 F脚1F|A倉庫に向かえ!
1379,1769,[JPN],敵を包囲せよ!
27,194,[ENG],Understood. 
236,598,[ENG],I want an additional unit
599,1351,[ENG],sent to Warehouse A on |the first floor of Strut F. 
1393,1755,[ENG],Surround the target!
27,1350,[GER],Ich will eine zusätzliche Einheit am|Lager A in der ersten Etage von Strebe F.
1393,1810,[GER],Umzingelt den Eindringling!
69,1308,[ITA],Voglio un'altra unità al Magazzino A |al primo piano del Supporto F.
1393,1755,[ITA],Circondate l'obiettivo!
236,1336,[SPA],Quiero una unidad adicional |en el Almacén A del primer #ー
1351,1782,[SPA],piso del Soporte F. 
