Start Time,End Time,Lang ID,Text
13,612,[ENG],We've lost contact |with Deck-A.
654,1141,[ENG],"Backup unit, check it out."
13,626,[GER],Wir haben den Kontakt|zu Deck-A verloren.
640,1211,[GER],"Verstärkungstrupp,|Aufklären!"
13,612,[FRE],Nous avons perdu le|contact avec le Pont A.
613,1198,[FRE],"Membres de l'unité de renfort,|allez voir ce qui se passe !"
13,612,[ITA],Abbiamo perso il contatto col Ponte-A.
654,1141,[ITA],"Unità di rinforzo, andate.    "
13,1127,[SPA],Hemos perdido contacto |con la Cubierta A.
13,626,[JPN],船橋一階居住区との|連絡が途絶えた
654,1183,[JPN],応援部隊 現場へ向かえ
