Start Time,End Time,Lang ID,Text
13,1016,[GER],Verstärkung ist auf dem Weg|zur BC-Verbindungsbrücke.
1030,1921,[GER],Verschärft die Sicherheit um|den Eingang zu Strebe B.
13,1016,[FRE],Les renforts se dirigent vers|la passerelle de connexion B-C ! 
1044,1838,[FRE],Renforcez la sécurité |de l'entrée de l'Etai B ! 
27,194,[ENG],Understood. 
236,626,[ENG],Reinforcements are|on their way to
626,1016,[ENG],the BC connecting|bridge. 
1044,1838,[ENG],Tighten security around|the Strut B entrance.
27,1016,[JPN],了解 BC連絡橋を増員
1044,1879,[JPN],B脚入口の警備を固めろ
41,988,[ITA],Ora arrivano rinforzi al ponte di |collegamento BC.
1044,1838,[ITA],Intensificate la sorveglianza attorno |all'ingresso del Supporto B.
236,1044,[SPA],Los refuerzos van de camino al puente |de conexión entre los Soportes B y C. 
1044,1838,[SPA],Intensificad las medidas de precaución |en la entrada del Soporte B.
