Start Time,End Time,Lang ID,Text
13,458,[FRE],"Membres de l'unité de soutien, "
459,1211,[FRE],dirigez-vous immédiatement |vers le niveau B2 du noyau
1212,1894,[FRE],de la Shell 1 et prenez le contrôle|du périmètre autour de l'ascenseur !
27,1322,[GER],Verstärkungstrupp umgehend|zu Etage B2 im Kern von Shell 1.
1351,1908,[GER],Sichert den Bereich vor|dem Aufzug!
27,1336,[JPN],了解 増援部隊 シェル1|中央棟B2へ急行せよ!
1351,1852,[JPN],エレベー夕前を守れ!
55,222,[ENG],Understood.
278,1336,[ENG],"Backup unit, head to B2 |of the Shell 1 Core ASAP. "
1351,1838,[ENG],Secure the front|of the elevator!
83,1322,[ITA],"Unità di appoggio, dirigetevi subito |al piano B2 del centro di Shell 1."
1351,1838,[ITA],Proteggete l'ingresso dell'ascensore!
278,1336,[SPA],"Unidad de apoyo, dirigíos al Sótano B2 |del Núcleo del Shell 1, inmediatamente. "
1351,1838,[SPA],¡Cubrid la puerta del ascensor!
