Start Time,End Time,Lang ID,Text
13,1169,[GER],Verstärkung ist auf dem Weg|zur CD-Verbindungsbrücke.
1184,1866,[GER],Seid äußerst vorsichtig.
13,1183,[FRE],Les renforts se dirigent|vers la passerelle de connexion C-D. 
1198,1811,[FRE],Soyez très prudents ! 
13,1782,[SPA],Pronto llegarán los refuerzos al puente |de conexión entre los Soportes C y D. 
13,1810,[JPN],了解 CD連絡橋を増員する|警戒を強化しろ
27,208,[ENG],Understood. 
292,1183,[ENG],Reinforcements are on their|way to the CD connecting bridge. 
1198,1811,[ENG],Exercise extreme caution.
27,1169,[ITA],Ora arrivano rinforzi al ponte CD.
1198,1811,[ITA],Fate estrema attenzione.
