Start Time,End Time,Lang ID,Text
13,486,[FRE],"Compris ! Membres|de l'unité de soutien,"
501,1545,[FRE],prenez le contrôle de la zone de la porte|menant à la passerelle de connexion A-B.
1560,2033,[FRE],Faites échec aux manœuvres|de l'intrus !
13,890,[SPA],"Unidad de apoyo, cubrid la zona que|hay alrededor de la puerta"
891,1559,[SPA],que lleva al puente de conexión|entre los Soportes A y B.
1560,2047,[SPA],¡No perdáis de vista|al intruso!
13,472,[JPN],了解 増援部隊#－
501,1518,[JPN],AB連絡橋への|扉付近を守れ!
1546,1977,[JPN],侵入者を食い止めるんだ!
27,208,[ENG],Understood.
264,472,[ENG],"Backup unit,"
501,946,[ENG],secure the area|around the door
947,1532,[ENG],leading to the AB|connecting bridge! 
1560,1964,[ENG],Keep the intruder|in check!
27,1475,[GER],"Verstärkungstrupp, den Türbereich|der AB-Verbindungsbrücke sichern!"
1490,2033,[GER],Haltet den Eindringling|in Schach.
41,458,[ITA],"Unità di appoggio,"
501,1504,[ITA],proteggete l'area attorno alla porta del |ponte di collegamento AB!
1560,1964,[ITA],Tenete sotto controllo l'intruso!
