Start Time,End Time,Lang ID,Text
0,599,[GER],"Wir waren völlig überrascht,"
599,1685,[GER],als Ocelot die S3-Daten|im GW entdeckte.
1880,2506,[GER],Aber es ist keine schlechte|Idee --
2688,3287,[GER],"Feuer mit Feuer bekämpfen,"
3315,4053,[GER],"den perfekten Killer|zu schaffen,"
4082,5015,[GER],der Solid Snakes Bruder aus|dem Weg räumen sollte.
5238,6408,[GER],S3 steht für|Solid Snake-Simulation.
6631,7606,[GER],"Es ist ein Entwicklungs-|programm, das Solid Snake,"
7606,8511,[GER],"den perfekten Krieger, |künstlich reproduziert."
8707,9473,[GER],"Das Ergebnis ist ein|FOXHOUND-Kommando,"
9501,10239,[GER],obwohl FOXHOUND schon|gar nicht mehr existiert.
10240,11270,[GER],"Ein simulierter Solid Snake,|durch VR geschaffen."
11340,12273,[GER],"Erinnert Dich das an|jemanden, Jack?"
12524,13763,[GER],"Tut mir leid, daß Du nur eine|Marionette der Patriots bist."
13931,15087,[GER],Aber auch ich habe Dich|benutzt -- und ihren Plan.
15380,15979,[GER],"Solid Snakes plötzliches|Auftauchen,"
15993,16717,[GER],"Deine Ankunft --|es war offensichtlich,"
16718,17414,[GER],daß sich Patriots unter|meinen Männern befanden.
17428,17915,[GER],"Ich mußte den Agenten|ausräuchern,"
17916,18682,[GER],bevor der Einsatz in|die letzte Phase kam.
18710,19657,[GER],Du warst ein willkommener|Köder.
20298,20506,[GER],"Jack,"
20563,21663,[GER],jene Tage des Bürgerkrieges|waren Wirklichkeit.
21761,22429,[GER],"Jeder Tag war absolut,"
22472,23168,[GER],eine Frage von|Leben oder Tod.
23475,23879,[GER],"Du bist weggerannt,"
23893,24784,[GER],"und jetzt führt Dich etwas,|was nicht real ist,"
24784,25410,[GER],wieder zum Krieg zurück.
13,584,[ENG],It came as a complete|surprise
585,1643,[ENG],when Ocelot discovered|the S3 data from GW.
1880,2381,[ENG],"Not a bad idea, though --"
2688,3287,[ENG],"using fire to fight fire,"
