Start Time,End Time,Lang ID,Text
13,444,[FRE],"Membres de l'unité de soutien, "
445,1239,[FRE],dirigez-vous vers en priorité|vers le premier étage de l'Etai F.
1239,1670,[FRE],Encerclez l'entrepôt C !
27,222,[ENG],Understood.
250,458,[ENG],"Backup unit,"
473,1141,[ENG],"head to the first floor|of Strut F, priority one. "
1184,1588,[ENG],Surround Warehouse C!
27,222,[GER],Verstanden.
236,1169,[GER],Verstärkungstrupp zur|ersten Etage von Strebe F.
1184,1671,[GER],Umzingelt das Lager C!
27,1127,[JPN],了解 バックアップ|F脚1Fに向かえ!
1156,1629,[JPN],C倉庫を包囲せよ!
55,1127,[ITA],"Unità di appoggio, dirigetevi al primo |piano del Supporto F, priorità uno."
1184,1588,[ITA],Circondate il Magazzino C!
250,1197,[SPA],"Unidad de apoyo, dirigíos al primer |piso del Soporte F, prioridad uno."
1212,1602,[SPA],¡Acordonad el Almacén C!
