Start Time,End Time,Lang ID,Text
13,542,[ENG],All right. Let's look|at your gear.
710,2019,[ENG],Your weapon is a tranquilizer gun|converted from a Beretta M92F.
2061,2339,[ENG],M9...
2382,2744,[ENG],"It's a little hard|to work with,"
2758,3329,[ENG],because you'll have to|reload after each shot
3343,3802,[ENG],since the slide locks.
3928,4527,[ENG],Better than scavenging|at the mission site.
4583,4959,[ENG],Good suppressor too.
5001,5655,[ENG],The chemical stun will take|effect in a few seconds
5656,6046,[ENG],and last for hours.
6102,6673,[ENG],You can take down an|elephant with that thing.
6687,7216,[ENG],Check out the laser|sighting too.
7300,7940,[ENG],The effects of the anaesthetic|round will vary
7941,8512,[ENG],depending on what|part of the body is hit. 
8568,9208,[ENG],We're talking about a difference|of tens of seconds
9209,9891,[ENG],"between hitting limbs,|chest or head."
13,542,[GER],Seh'n wir uns mal|Deine Ausrüstung an.
710,2019,[GER],Deine Waffe ist eine zur Betäubungs-|pistole umgebaute Beretta M92F.
2061,2339,[GER],M9.
2382,2744,[GER],"Die Handhabung ist|etwas schwierig,"
2758,3329,[GER],"Du mußt nach jedem |Schuß nachladen,"
3343,3802,[GER],weil der Abzug klemmt.
3928,4527,[GER],Besser als hier etwas|finden zu müssen.
4583,4959,[GER],Guter Schalldämpfer!
5001,5655,[GER],Die chemische Betäubung tritt|nach wenigen Sekunden ein
5656,6046,[GER],und hält für Stunden an.
6102,6673,[GER],Damit kannst Du sogar|einen Elefanten lahmlegen.
6687,7216,[GER],Nutze auch|die Laser-Zielvorrichtung.
7300,8526,[GER],Die Wirkung der Betäubung hängt|vom getroffenen Körperteil ab.
8554,9167,[GER],"Der Unterschied beträgt|mehrere Sekunden,"
9167,9933,[GER],"je nachdem, ob Du Gliedmaße,|Brust oder Kopf triffst."
13,542,[FRE],Très bien. |Voyons voir ton équipement. 
710,2019,[FRE],Ton arme est un pistolet tranquillisant |converti à partir d'un Beretta M92F. 
2061,2339,[FRE],Le M9... 
2382,2744,[FRE],C'est un engin|un peu complexe. 
2758,3301,[FRE],Tu dois recharger|après chaque tir
3301,3900,[FRE],à  cause du blocage du systéme|de rotation du barillet. 
3928,4527,[FRE],Ça vaut mieux que de faire mon |marché sur le site de la mission. 
4583,4959,[FRE],Il a un bon silencieux.
5001,5655,[FRE],La charge paralysante agit au|bout de quelques secondes
5656,6046,[FRE],et son effet dure des heures. 
6102,6673,[FRE],"Tu peux assommer|un éléphant, avec ce truc. "
6687,7216,[FRE],Observe sa mire laser !
7300,8512,[FRE],L'effet de la salve anesthésiante varie |selon l'endroit du corps qui est touché. 
8554,9362,[FRE],Il y a une différence de |plusieurs dixièmes de seconde 
9362,9933,[FRE],"entre les membres,|la poitrine et la tête. "
13,542,[ITA],Okay.... Diamo un'occhiata|al tuo arsenale.
724,919,[ITA],"La tua arma,"
919,1991,[ITA],"adattata da un modello Beretta|M92F, spara proiettili tranquillanti."
2061,2339,[ITA],La M9...
2382,3329,[ITA],"È un po' difficile da usare perché |la devi ricaricare dopo ogni colpo,"
3329,3872,[ITA],visto che il carrello|si blocca ogni volta.
3928,4582,[ITA],Sempre meglio che cercare di recuperare |qualcosa al sito della missione.
4583,4959,[ITA],E poi ha un buon silenziatore.
5015,6032,[ITA],Il tranquillante fa effetto in pochi|secondi e dura per delle ore.
6102,6673,[ITA],Puoi abbatterci un elefante.
6687,7216,[ITA],E guarda anche|il mirino al laser.
7300,7940,[ITA],Gli effetti dell'anestetico |variano a seconda 
7941,8512,[ITA],della parte del corpo|che colpisci.
8582,9557,[ITA],"Parliamo di una decina di secondi di |differenza fra braccia e gambe, "
9571,9877,[ITA],petto o testa.
13,542,[SPA],Vale. Veamos tu equipo.
710,2019,[SPA],Tu arma es una pistola tranquilizadora |creada a partir de una Beretta M92F. 
2061,2339,[SPA],M9...
2382,2744,[SPA],"Es un poco difícil de usar, "
2758,3802,[SPA],ya que has de recargarla después de |cada disparo porque se cierra la guía. 
3928,4527,[SPA],Es mejor que nada. 
4527,4972,[SPA],Además tiene|un buen silenciador.
5001,5655,[SPA],La sustancia química tranquilizadora|hará efecto en unos pocos
5656,6046,[SPA],segundos y durará horas. 
6102,6673,[SPA],¡Puedes domir incluso|a un elefante! 
6687,7216,[SPA],Además tiene|una mirilla láser.
7300,7940,[SPA],Los efectos de la bala |anestésica variarán #ー
7941,8512,[SPA],dependiendo de a qué |parte del cuerpo le dé.
8568,9208,[SPA],Estamos hablando de una diferencia |de decenas de segundos #ー
9209,9891,[SPA],"entre darle a las extremidades,|al pecho o a la cabeza. "
13,598,[JPN],それじゃ 装備の説明を|するね…
710,2047,[JPN],武器はベレッ夕M92Fのバレルを|改造した簡易麻酔銃…
2061,2339,[JPN],M9…
2382,3343,[JPN],スライドロックされているから|1発ごとの#{装弾、リロード}が必要だ
3343,3802,[JPN],ちょっと不便だけど
3942,4986,[JPN],現地調達よりはましだ|サプレッサーもついてるしな
5001,6059,[JPN],麻酔は数秒で効くし|薬は数時間はもつ
6088,6673,[JPN],アフリカゾウでも|ぶっ倒れるくらいだ
6687,7230,[JPN],レーザー・ポイン夕ーも|付いてる
7314,8498,[JPN],麻酔弾はどこに当たるかで|効き目が違う
8554,9933,[JPN],手足や頭部 胸部では|最大数十秒は違うよ
