Start Time,End Time,Lang ID,Text
13,821,[GER],Ich schicke noch mehr |Jungs zur Backbordtreppe.
835,1559,[GER],Sorgt für mehr Sicherheit |in diesem Bereich!
13,263,[FRE],Compris.
278,960,[FRE],J'envoie d'autres hommes|aux escaliers à bâbord.
961,1574,[FRE],Renforcez la sécurité|dans cette zone !
27,291,[ENG],Understood.
320,933,[ENG],I'm sending more men |to the port stairway.
975,1504,[ENG],Heighten security |in the area.
27,1517,[SPA],Envío más hombres a |las escaleras de babor. 
27,932,[JPN],了解 左舷階段に|増員を派遣する
975,1518,[JPN],警備を強化せよ
41,1489,[ITA],Sto inviando altri uomini alla |scala sinistra.
