Start Time,End Time,Lang ID,Text
13,918,[GER],Eine Verstärkungseinheit ist|auf dem Weg nach Deck-A. 
933,1364,[GER],Beobachtet Steuerbord.
27,249,[ENG],Understood.
292,918,[ENG],A backup unit is on|its way to Deck-A.
933,1337,[ENG],Monitor the starboard.
27,1378,[FRE],Une unité de renfort se dirige|vers le Pont A. Surveillez à tribord !
27,249,[SPA],Entendido.
292,1336,[SPA],Hay una unidad de apoyo de camino |a la Cubierta A. Controla el estribor.
27,1336,[JPN],了解 一階居住区を増員|右舷警備を固めろ
292,1336,[ITA],Ho inviato un'unità di rinforzo al Ponte|-A. Tenete sotto controllo il lato destro.
