Start Time,End Time,Lang ID,Text
13,612,[ENG],I can't stand bugs!!
710,1114,[ENG],I am NOT moving!!
13,612,[GER],Ich kann diese Viecher|nicht ausstehen!!
710,1114,[GER],Ich bewege mich NICHT von |der Stelle!!
13,612,[FRE],Je ne supporte pas les insectes !! 
710,1114,[FRE],Je NE bougerai PAS !! 
13,612,[ITA],Non sopporto gli insetti!!
710,1114,[ITA],Io di qui NON mi muovo!!
13,612,[SPA],¡Esos bichos me dan mucho miedo! 
710,1114,[SPA],¡¡NO me puedo mover!! 
13,612,[JPN],ムシキライ
710,1183,[JPN],私 絶対動かないから
