Start Time,End Time,Lang ID,Text
13,1043,[FRE],J'envoie du personnel|supplémentaire sur le Pont B.
1044,1684,[FRE],Protégez l'entrée|du Pont A.
27,263,[ENG],Understood.
334,1002,[ENG],Sending additional |personnel to Deck-B.
1003,1643,[ENG],Secure the entryway |to Deck-A.
27,1002,[GER],Entsende zusätzliche|Leute nach Deck-B.
1017,1671,[GER],Sichert den Zugang|zu Deck-A!
27,249,[SPA],Entendido.
250,1002,[SPA],Se envía más personal a la Cubierta B.
1003,1643,[SPA],Proteged la entrada a la Cubierta A.
27,848,[JPN],了解 船橋ニ階に増員
877,1671,[JPN],一階への入口を固めろ
41,988,[ITA],Sto inviando altro personale al Ponte-B.
1003,1643,[ITA],Proteggete l'entrata al Ponte-A.
