Start Time,End Time,Lang ID,Text
13,1197,[GER],Ein Verstärkungstrupp ist zu Etage B2|im Kern von Shell 1 unterwegs.
1212,1616,[GER],Haltet den Eindringling auf!
13,1183,[FRE],Une équipe de soutien a été dépêchée|au niveau B2 du noyau de la Shell 1. 
1212,1574,[FRE],Arrêtez l'intrus ! 
13,235,[JPN],了解#ー
278,1183,[JPN],応援部隊を シェル1|中央棟B2に派遣する!
1212,1588,[JPN],侵入者を止めろ!
27,208,[ENG],Understood.
292,751,[ENG],A backup squad has|been dispatched to
752,1197,[ENG],B2 of the Shell 1 Core. 
1212,1574,[ENG],Stop the intruder!
69,1183,[ITA],Ho inviato una squadra di appoggio |al piano B2 nel centro di Shell 1.
1212,1574,[ITA],Fermate l'intruso!
278,1559,[SPA],Un escuadrón de apoyo ha sido enviado|al Sótano B2 del Núcleo del Shell 1. 
