Start Time,End Time,Lang ID,Text
0,933,[GER],Verstärkung ist auf dem Weg|zum Bereich vor dem Aufzug
933,2214,[GER],auf Etage B2 des Shell 1-Kerns.|Intensiviert die Sicherheitsmaßnahmen.
0,724,[FRE],Les renforts se dirigent|vers le périmètre
724,1504,[FRE],"autour de l'ascenseur du niveau B2, |dans le noyau de la Shell 1."
1518,2228,[FRE],Intensifiez le niveau de sécurité !
13,2130,[SPA],Pronto llegarán los refuerzos al ascensor|del Sótano B2 del Núcleo del Shell 1. 
13,249,[JPN],了解#ー
278,1490,[JPN],シェル1中央棟B2|エレベー夕前を増員
1518,2186,[JPN],警備を強化しろ
27,208,[ENG],Understood. 
264,918,[ENG],Reinforcements are on their|way to the front of the elevator 
919,1448,[ENG],on B2 of the|Shell 1 Core. 
1462,2158,[ENG],Intensify the|level of security.
27,904,[ITA],Ora arrivano rinforzi all'ingresso |dell'ascensore 
919,1448,[ITA],sul piano B2 nel centro di Shell 1.
1462,2158,[ITA],Intensificate la sorveglianza.
