Start Time,End Time,Lang ID,Text
0,1072,[GER],Sende Verstärkungstrupp in|die erste Etage von Strebe A. 
1086,1587,[GER],Umzingelt den Pumpenraum!
13,1043,[SPA],He enviado una unidad de apoyo |al primer piso del Soporte A.
1086,1531,[SPA],¡Rodead la sala de bombeo!
13,1057,[JPN],了解 増援部隊を|A脚1Fに派遣する
1086,1559,[JPN],ポンプ室を包囲しろ!
27,1057,[FRE],Je dépêche une unité de soutien|vers le premier étage de l'Etai A.
1086,1573,[FRE],Encerclez la salle|des pompes !
41,222,[ENG],Understood.
306,1044,[ENG],"Dispatching a backup unit |to Strut A, first floor."
1086,1503,[ENG],Surround the Pump Room!
41,1044,[ITA],"Ora invio una squadra di appoggio al |Supporto A, primo piano."
1086,1503,[ITA],Circondate la Sala della Pompa!
