Start Time,End Time,Lang ID,Text
0,947,[GER],"Verstärkungseinheit, geht zum|Maschinenraum,"
947,2019,[GER],und sichert den Maschinenbereich.|Stoppt den Eindringling!
13,612,[FRE],"Membres de l'équipe|de renfort, "
626,2033,[FRE],dirigez-vous vers la salle des moteurs|et protégez la zone des moteurs. 
27,291,[ENG],I read you.
362,598,[ENG],"Backup unit,"
613,1365,[ENG],"head to the engine room, |secure the engine area."
1407,2020,[ENG],Your orders are to |stop the intruder!
27,291,[SPA],Te recibo.
362,1365,[SPA],"Unidad de apoyo, diríjase a la sala de |máquinas, proteja la zona de máquinas."
1365,2019,[SPA],Vuestras órdenes detendrán al intruso
27,291,[JPN],わかった#ー
362,1379,[JPN],増援部隊 機関室|エンジン付近に向かえ
1407,2061,[JPN],侵入者を阻止せよ!
41,1991,[ITA],"Unità di rinforzo, dirigetevi alla sala |motori e proteggete la zona dei motori."
