Start Time,End Time,Lang ID,Text
0,1156,[FRE],"Membres de l'unité de soutien, allez|sur la passerelle de connexion F-A, "
1156,1699,[FRE],et prenez le contrôle |de l'entrée de l'Etai A !
13,1113,[GER],Verstanden. Verstärkungstrupp|zur FA-Verbindungsbrücke. 
1142,1727,[GER],Sichert den Eingang|zu Strebe A!
27,166,[ENG],Understood. 
250,1085,[ENG],"Backup unit, head to the FA |connecting bridge, priority one. "
1142,1657,[ENG],Secure the Strut A|entrance!
27,1113,[JPN],了解 増援部隊|FA連絡橋へ急行!
1142,1699,[JPN],A脚入口を守れ!
55,1072,[ITA],"Unità di appoggio, dirigetevi al ponte di |collegamento FA, priorità uno."
1142,1657,[ITA],Proteggete l'ingresso al Supporto A!
250,1127,[SPA],"Unidad de apoyo, dirigíos al puente de |conexión entre los Soportes F y A, "
1142,1657,[SPA],prioridad uno. |¡Cubrid la entrada al Soporte A!
