Start Time,End Time,Lang ID,Text
780,1560,[GER],Kontrollpunkt Verrazano-Brücke|passiert.
1825,2842,[GER],Alles freie Personal meldet sich in |10 Minuten in den Frachträumen 
2842,3775,[GER],zur angesetzten Einsatzbesprechung|mit dem Kommandanten.
4012,5126,[GER],"Bis dahin wird allen befohlen, |auf ihrem Posten zu bleiben."
780,1615,[JPN],本船は現在|ベラザノ橋を通過…
1839,3650,[JPN],予定通り 10分後 船倉にて|海兵隊司令官が訓辞を行う…
808,1546,[ENG],Verrazano Bridge|checkpoint passed.
1825,2298,[ENG],"All non-essential|personnel,"
2298,2897,[ENG],report to the holds|in 10 minutes time
2897,3287,[ENG],for the scheduled|briefing session
3287,3635,[ENG],with the Commandant.
4012,4583,[ENG],You are ordered to continue|manning your posts
4583,5014,[ENG],until that time.
808,1546,[FRE],Nous avons passé le contrôle |du Pont Verrazano. 
1825,2897,[FRE],Ceux qui ne sont pas de garde |doivent se rendre dans les cales
2897,3663,[FRE],dans 10 minutes pour |le briefing du Commandant. 
4012,5140,[FRE],"En attendant, vous avez ordre|de rester à vos postes ! "
808,1546,[ITA],Abbiamo passato il posto di |controllo del Ponte di Verrazano.
1852,2882,[ITA],"Tutto il personale non essenziale |si presenti nella stiva fra 10 minuti,"
2883,3621,[ITA],per la riunione informativa |programmata con il Comandante.
4026,4597,[ITA],Gli ordini sono di rimanere nelle |Rispettive postazioni 
4611,5001,[ITA],fino a quel momento.
808,1546,[SPA],Hemos pasado el Puente Verrazano.
1825,2897,[SPA],Todo el personal auxiliar que se presente|en las bodegas en 10 minutos #ー
2911,3719,[SPA],para la sesión informativa |prevista con el Comandante.
4012,5029,[SPA],"Hasta ese momento, tienen orden |de seguir ocupando sus puestos."
4012,5070,[JPN],各員 それまで|持ち場にて待機せよ…
