Start Time,End Time,Lang ID,Text
13,277,[GER],Verstanden.
334,1142,[GER],Ein Verstärkungstrupp wird|zum Türbereich 
1142,1963,[GER],der DE-Verbindungsbrücke|in Strebe D gesandt. 
1978,2535,[GER],Laßt den Feind nicht|entkommen!
13,1197,[SPA],Una unidad de apoyo ha sido enviada |a la zona de la puerta que#ー
1212,2479,[SPA],"lleva al puente de conexión entre los |Soportes D y E, en el Soporte D. "
27,208,[ENG],Understood.
306,765,[ENG],A backup unit is|being dispatched
766,1295,[ENG],to the area around|the door leading to 
1295,1921,[ENG],the DE connecting |bridge in Strut D. 
1964,2479,[ENG],Don't let the enemy|get away!
27,208,[FRE],Compris !
292,1058,[FRE],Une unité de soutien est dépêchée|vers la zone située près
1058,1949,[FRE],de la porte donnant sur la passerelle|de connexion D-E de l'Etai D. 
1964,2535,[FRE],Ne laissez pas filer l'ennemi !
27,1935,[JPN],了解 応援部隊をD脚|DE連絡橋への扉付近に送る!
41,737,[ITA],Ora invio un'unità di appoggio
766,1908,[ITA],Alla porta del ponte di|collegamento DE nel Supporto D.
1964,2479,[ITA],Non lasciatevi sfuggire il nemico!
1964,2493,[JPN],敵を逃がすな!
