Start Time,End Time,Lang ID,Text
13,681,[GER],Verstärkungstrupp|zu Strebe B!
696,1141,[GER],Schneidet dem Feind|den Weg ab!
13,1127,[FRE],"Compris ! Membres de l'équipe de|soutien, dirigez-vous vers l'Etai B."
13,1071,[SPA],"¡Escuadrón de apoyo, |dirigíos al Soporte B! "
13,1085,[JPN],了解 応援部隊B脚へ向かえ!|敵を包囲するんだ!
27,222,[ENG],Understood. 
264,779,[ENG],"Backup squad,|head for Strut B!"
794,1072,[ENG],Cut off the enemy!
41,765,[ITA],"Squadra di appoggio, |dirigetevi al Supporto B!"
794,1072,[ITA],Isolate il nemico!
