Start Time,End Time,Lang ID,Text
0,557,[GER],Ich will einen|Verstärkungstrupp
557,1406,[GER],am Eingang zu Strebe A auf|der FA-Verbindungsbrücke.
1407,2033,[GER],Laßt ihn nicht entwischen!
13,807,[FRE],"Je veux une unité de soutien|à l'entrée de l'Etai A, "
821,1336,[FRE],sur la passerelle de connexion F-A ! 
1365,2075,[FRE],Faites en sorte que cet individu |ne puisse pas s'échapper ! 
13,221,[JPN],了解#－
250,1364,[JPN],応援部隊 FA連絡橋|A脚入口へ向かえ!
1407,2020,[JPN],敵を逃がすな!
27,194,[ENG],Understood. 
250,542,[ENG],I want a backup unit
543,1337,[ENG],sent to the Strut A entrance |on the FA connecting bridge.
1407,1992,[ENG],Don't allow the |subject to escape!
55,528,[ITA],Voglio un'unità di appoggio 
543,1337,[ITA],all'ingresso del Supporto A sul |ponte di collegamento FA.
1407,1992,[ITA],Non lasciatevi scappare il soggetto!
250,1141,[SPA],"Quiero una unidad de apoyo |en la entrada del Soporte A, "
1142,1991,[SPA],en el puente de conexión |entre los Soportes F y A. 
