Start Time,End Time,Lang ID,Text
13,1030,[GER],Verstärkung ist auf dem Weg|zum Dach von Strebe A.
1058,1587,[GER],Intensiviert die Patrouillen!
13,1016,[FRE],Les renforts se dirigent |vers le toit de l'Etai A. 
1058,1489,[FRE],Renforcez le nombre des patrouilles !  
27,277,[ENG],Understood.
348,1030,[ENG],Reinforcements are on their |way to the roof of Strut A. 
1058,1489,[ENG],Intensify patrol efforts!
27,1531,[JPN],了解 A脚屋上に増員を送る|パトロールを強化せよ!
41,1016,[ITA],Stanno arrivando rinforzi al tetto |del Supporto A.. 
1058,1489,[ITA],Intensificate il pattugliamento!
334,1490,[SPA],Los refuerzos van de camino |hacia el tejado del Soporte A.
