Start Time,End Time,Lang ID,Text
13,1768,[GER],Verstärkungstrupp zum Türbereich der|BC-Verbindungsbrücke in Stebe B! 
1797,2354,[GER],Haltet den Eindringling|in Schach!
13,988,[SPA],"Escuadrón de apoyo, |dirigíos a la zona de la puerta #ー"
1003,2298,[SPA],"que lleva al puente de conexión entre |los Soportes B y C, en el Soporte B. "
27,235,[ENG],Understood. 
348,570,[ENG],"Backup squad,"
613,1058,[ENG],head for the area around |the door
1058,1796,[ENG],leading to the BC conne-|cting bridge in Strut B.
1811,2284,[ENG],Keep the intruder|in check!
27,584,[FRE],"Compris ! Membres de|l'équipe de soutien,"
599,1337,[FRE],rendez-vous dans la zone|près de la porte
1337,2312,[FRE],"menant à la passerelle|de connexion B-C, sur l'Etai B !"
27,584,[JPN],了解 応援部隊#ー
613,1783,[JPN],B脚・BC連絡橋への|扉付近に向かえ!
55,556,[ITA],"Squadra di appoggio,"
613,1058,[ITA],dirigetevi all'area attorno
1058,1796,[ITA],alla porta che conduce al ponte di |collegamento BC nel Supporto B!
1811,2284,[ITA],Tenete sotto controllo il nemico!
1811,2326,[JPN],奴を食い止めろ!
