Start Time,End Time,Lang ID,Text
13,639,[GER],Kann im Moment keine|Verstärkung entbehren.
640,1475,[GER],Verfolgt das Ziel ohne|zusätzliche Hilfe.
13,793,[FRE],Impossible d'envoyer|des renforts pour l'instant.
808,1476,[FRE],Pourchassez la cible vous-mêmes !
27,542,[ENG],Cannot spare any |backup at the moment. 
599,1420,[ENG],Go after the target without |additional assistance.
27,542,[ITA],Al momento non dispongo di rinforzi.
599,1420,[ITA],Dirigetevi al bersaglio senza |ulteriore assistenza.
27,542,[SPA],No se pueden mandar más |refuerzos en estos momentos.
599,1420,[SPA], Acabad con el enemigo vosotros.
27,570,[JPN],増援は出せない
599,1434,[JPN],現状の戦力で対処せよ!
