Start Time,End Time,Lang ID,Text
13,779,[FRE],Les renforts se dirigent vers l'Etai D. 
808,1629,[FRE],Intensifiez la sécurité dans la zone |des escaliers ! 
13,653,[SPA],Ya pronto llegarán los |refuerzos al Soporte D.
668,1573,[SPA],Intensificad las medidas de seguridad |en la zona de las escaleras.
13,834,[JPN],了解 D脚を増員
863,1615,[JPN],階段付近の警備を強化せよ
27,180,[ENG],Understood. 
278,793,[ENG],Reinforcements are|on their way to Strut D.
863,1559,[ENG],Intensify security|around the stair area.
27,807,[GER],Verstärkung ist auf|dem Weg zu Strebe D.
821,1656,[GER],Intensiviert die Sicherheit|im Treppenbereich.
27,779,[ITA],Ora arrivano rinforzi al Supporto D.
863,1559,[ITA],Intensificate la sorveglianza |attorno alle scale.
