Start Time,End Time,Lang ID,Text
13,848,[GER],Ich will einen Verstärkungstrupp|in Strebe D.
863,2033,[GER],Türen zu den Verbindungsbrücken|von Shell 1 und 2 sichern!
13,834,[FRE],Compris ! Je veux une unité|de soutien sur l'Etai D. 
849,1308,[FRE],Prenez le contrôle|des portes donnant
1309,2033,[FRE],sur les passerelles de connexion|des Shell 1 et 2 !
13,862,[JPN],了解 増援部隊|D脚へ向かえ!
891,2005,[JPN],シェル1シェル2連絡橋|への扉を固めろ!
27,208,[ENG],Understood.
264,835,[ENG],I want a backup unit |sent to Strut D. 
877,1308,[ENG],Secure the doors|leading to
1309,1977,[ENG],the Shell 1 / Shell 2 |connecting bridges!
41,876,[SPA],Quiero una unidad de apoyo |en el Soporte D. ¡Cubrid#ー
891,1977,[SPA],las puertas que llevan a los puentes de |conexión entre el Shell 1 y el Shell 2!
55,821,[ITA],Voglio un'unità di appoggio al |Supporto D.
919,1963,[ITA],Proteggete le porte dei ponti di |collegamento di Shell 1 / Shell 2!
