Start Time,End Time,Lang ID,Text
27,640,[ENG],I took these photos two years ago...
654,1615,[ENG],"I know these pictures -- they were |on the news, on several websites."
1630,2619,[ENG],"If I remember right, the reporters |blamed you for sinking the tanker..."
27,640,[GER],Diese Fotos habe ich vor|zwei Jahren gemacht.
654,1629,[GER],Ich kenn' diese Bilder -- sie wurden|in den Nachrichten und im Web gezeigt.
1630,2619,[GER],Dir wurde die Schuld an der Versenkung|des Tankersgegeben.
27,640,[FRE],J'ai pris ces photos il y a deux ans...
654,1615,[FRE],"Je les connais,|Je les ai vues à la télé et sur internet."
1630,1978,[FRE],"Si mes souvenirs sont bons, "
1978,2660,[FRE],les journalistes vous ont accusés|du naufrage de ce tanker... 
27,640,[ITA],Ho scattato queste foto due anni fa...
654,1615,[ITA],"Le conosco, queste foto. |Erano in TV e su molti siti Web."
1643,1963,[ITA],"Se ricordo bene,"
1964,2604,[ITA],i giornalisti ti accusarono di aver |affondato quel tanker...
27,640,[SPA],Saqué estas fotos hace dos años...
654,1615,[SPA],"He visto estas fotos antes, en las noticias|y en diferentes páginas de Internet. "
1630,2619,[SPA],"Si no recuerdo mal, los periodistas te |culpaban por hundir el tanque... "
27,653,[JPN],これが2年前|俺が撮った写真だ
654,1643,[JPN],二ュースやウェブサイトで|見たよ 有名な写真だからな
1657,2660,[JPN],スネーク あんたが夕ンカーを|沈めたという報道だった
