Start Time,End Time,Lang ID,Text
13,751,[SPA],"Escuadrón de apoyo, dirigíos a la |sala de bombeo en el #ー"
780,2006,[SPA],"primer piso del Soporte A, prioridad uno. |¡No dejéis que el enemigo se escape!"
13,1447,[JPN],了解 増援部隊 A脚1F|ポンプ室へ急行せよ!
1476,2033,[JPN],敵を逃がすな!
27,180,[ENG],Understood.
250,445,[ENG],"Backup squad,"
487,1141,[ENG],"head for the pump room on|the first floor of Strut A,"
1170,1434,[ENG],priority one. 
1490,2005,[ENG],Don't let the |enemy get away!
27,1420,[GER],Verstärkungstrupp zum Pumpenraum|auf der ersten Etage von Strebe A.
1434,2088,[GER],Laßt den Feind nicht entkommen!
27,472,[FRE],"Membres de l'équipe|de soutien,"
487,1462,[FRE],rendez-vous dans la salle des pompes|du premier étage de l'Etai A.
1490,2075,[FRE],Ne laissez pas l'ennemi|s'échapper !
41,445,[ITA],"Squadra di appoggio,"
487,1420,[ITA],"dirigetevi alla sala della pompa al primo |piano del Supporto A, priorità uno."
1490,2005,[ITA],Non lasciatevi sfuggire il nemico!
