Start Time,End Time,Lang ID,Text
13,542,[FRE],"Membres de l'équipe|de renfort,"
557,1810,[FRE],dirigez-vous vers les escaliers|à tribord de la salle des moteurs.
27,249,[ENG],I read you.
306,528,[ENG],"Backup team,"
557,1351,[ENG],head to the starboard-side |stairway in the engine room.
1365,1769,[ENG],Stop the intruder.
27,556,[GER],"Unterstützungseinheit, "
571,1824,[GER],begebt Euch zur Treppe auf der|Steuerbordseite im Maschinenraum.
27,249,[SPA],Te recibo.
306,1350,[SPA],"Equipo de apoyo, diríjase a la escalera |de estribor en la sala de máquinas."
1351,1768,[SPA],Detened al intruso.
27,1350,[JPN],わかった 増援部隊|機関室右舷階段に向かえ
1365,1796,[JPN],敵を食い止めろ!
41,1350,[ITA],"Squadra di rinforzo, dirigetevi alla scala |destra nella sala motori."
1365,1810,[ITA],Fermate gli intrusi!
