Start Time,End Time,Lang ID,Text
13,1225,[GER],Verstärkung ist auf dem Weg|zur FA-Verbindungsbrücke.
1239,1865,[GER],Sichert den Eingang zu Strebe A.
13,1030,[SPA],Pronto llegarán los refuerzos al puente |de conexión entre los Soportes F y A. 
1044,1782,[SPA],Cubrid la entrada al Soporte A.
27,1211,[FRE],Les renforts se dirigent vers la |passerelle de connexion F-A. 
1253,1754,[FRE],Prenez le contrôle de |l'entrée de l'Etai A ! 
27,1239,[JPN],了解 FA連絡橋に増員
1253,1782,[JPN],A脚入口を固めろ
41,236,[ENG],Understood. 
334,807,[ENG],Reinforcements are|on their way to the 
808,1198,[ENG],FA connecting bridge.
1253,1754,[ENG],Secure the Strut A|entrance.
41,236,[ITA],Ricevuto.
292,1225,[ITA],Ora arrivano rinforzi al ponte|di collegamento FA.
1239,1782,[ITA],Proteggete l'ingresso|al Supporto A.
