Start Time,End Time,Lang ID,Text
13,1336,[GER],"Verstärkungstrupp, sichert den|Türbereich der FA-Verbindungsbrücke "
1351,1950,[GER],auf der ersten Etage|von Strebe A.
1964,2465,[GER],Haltet den Eindringling|in Schach.
13,946,[FRE],"Membres de l'unité de soutien, prenez|le contrôle de la zone"
947,1768,[FRE],"près de la porte menant à la passerelle|de connexion F-A,"
1769,2451,[FRE],au premier étage de l'Etai A.
13,1447,[SPA],"Unidad de apoyo, cubrid la zona de la |puerta que lleva al puente de #ー"
1476,2423,[SPA],"conexión entre los Soportes F y A, |en el primer piso del Soporte A."
27,208,[ENG],Understood. 
292,905,[ENG],"Backup unit, secure the|area around the door"
905,1378,[ENG],leading to the FA|connecting bridge
1379,1880,[ENG],on the first floor|of Strut A.
1936,2367,[ENG],Keep the intruder|in check!
27,890,[ITA],"Unità di appoggio, proteggete|l'area attorno alla porta dell"
905,1866,[ITA],"ponte di collegamento FA,|al primo piano del Supporto A."
1936,2367,[ITA],Tenete sotto controllo|l'intruso!
27,235,[JPN],了解
278,1908,[JPN],増援部隊 A脚1F・FA連絡橋への|扉付近を守れ!
1922,2409,[JPN],侵入者を食い止めるんだ!
