Start Time,End Time,Lang ID,Text
13,974,[FRE],Je veux une unité supplémentaire |dans l'Etai F. 
1017,1518,[FRE],Ne laissez pas l'ennemi s'échapper ! 
13,988,[JPN],了解 増援部隊|F脚に向かえ!
1017,1560,[JPN],敵を逃がすな!
27,235,[ENG],Understood.
306,974,[ENG],I want an additional unit |sent to Strut F. 
1017,1518,[ENG],Don't allow the |enemy to escape!
27,960,[ITA],Voglio un'altra unità al Supporto F.
1017,1518,[ITA],Non lasciatevi scappare il nemico!
41,988,[GER],Ich will eine zusätzliche|Einheit in Strebe F.
1017,1602,[GER],Laßt den Feind nicht|entkommen!
292,1545,[SPA],Quiero una unidad adicional |en el Soporte F. 
