Start Time,End Time,Lang ID,Text
8108,9292,[ENG],I can't tell you how happy I am |that you were alive after all.
9362,9919,[ENG],I knew this moment would come.
10950,11479,[ENG],Show yourself and finish me --
11716,12468,[ENG],like you finished off my father!
12887,13597,[ENG],"Otherwise, you'll be the one to die!"
13611,13931,[ENG],Oh crap!
17763,18292,[ENG],That's not -- him?
18752,19406,[ENG],This could be -- interesting.
19421,20256,[ENG],"You've seen the fires of hell, |haven't you?"
21970,22569,[ENG],Maybe you can give me death...?
23182,24212,[ENG],"My name is Fortune, lucky|in war and nothing else.."
24854,25648,[ENG],And without a death to call my own.
25802,26512,[ENG],"Hurry, kill me please!"
8108,9292,[GER],"Ich kann Dir gar nicht sagen, wie sehr ich|mich freue, Dich lebendig wiederzusehen."
9362,9919,[GER],"Ich wußte, daß dieser|Moment kommen würde."
10950,11479,[GER],Zeig Dich und mach mich kalt -
11716,12468,[GER],wie meinen Vater!
12887,13597,[GER],Sonst bis Du der Tote.
13611,13931,[GER],"Oh, Mist!"
17763,18292,[GER],Das ist nicht - er?
18752,19406,[GER],Das könnte - interessant werden.
19421,20256,[GER],"Du bist durch die Hölle |gegangen, stimmt's?"
21970,22569,[GER],Vielleicht kannst Du mir|ja den Tod schenken.
23182,24212,[GER],"Mein Name ist Fortune, Glück im Krieg,|sonst nirgends."
24854,25648,[GER],Und ohne meinen eigenen Tod.
25802,26512,[GER],"Beeil Dich, töte mich bitte!"
8108,9083,[FRE],Tu ne peux pas savoir à quel point|je suis contente que tu aies survécu
9083,9347,[FRE],à tout ça.
9362,9919,[FRE],Je savais que ce moment|finirait par arriver.
10950,11479,[FRE],Montre-toi et achève-moi --
11716,12468,[FRE],comme tu as achevé mon père !
12887,13597,[FRE],"Sinon, c'est toi qui mourras !"
13611,13931,[FRE],Et mince !
17763,18292,[FRE],Ce n'est pas -- lui ?
18752,19406,[FRE],Tout cela pourrait être fort -- |intéressant.
19421,20256,[FRE],"Tu as vu les feux de l'Enfer,|n'est-ce pas ?"
21970,22569,[FRE],Tu peux peut-être me donner |la mort...?
23182,24212,[FRE],"Je m'appelle Fortune. Je suis chanceuse,|mais uniquement pour la guerre..."
24854,25648,[FRE],Et il n'y a pas une mort|que je puisse faire mienne.
25802,26512,[FRE],"Tue-moi, vite ! Je t'en supplie !"
8108,9292,[ITA],Non sai quanto sono felice che|tu sia ancora vivo.
9362,9919,[ITA],Sapevo che sarebbe arrivato|anche questo momento.
10950,11479,[ITA],Mostrati a me ed uccidimi #_
11716,12468,[ITA],proprio come hai ucciso mio padre!
12887,13597,[ITA],Altrimenti sarai tu a morire!
13611,13931,[ITA],"Oh, maledizione!"
17763,18292,[ITA],Ma non #_ non è lui?
18752,19406,[ITA],Questo potrebbe rivelarsi #_|interessante.
19421,20256,[ITA],"Anche tu hai visto le fiamme |dell'inferno, vero?"
21970,22569,[ITA],Forse tu potresti uccidermi...?
23182,24212,[ITA],Mi chiamo Fortune. Fortunata solo|in guerra e in nient'altro.
24854,25648,[ITA],"E senza possibilità di morire, mai."
25802,26512,[ITA],"Dai! Uccidimi, ti prego!"
8108,9292,[SPA],No sabes lo que me alegra saber|que sigues vivo.
9362,9919,[SPA],Sabía que llegaría este momento.
10950,11479,[SPA],Déjate ver y acaba conmigo ...
11716,12468,[SPA],como acabaste con mi padre.
12887,13597,[SPA],"De lo contrario, ¡te mataré yo!"
13611,13931,[SPA],¡Oh maldición!
17763,18292,[SPA],No es ... ¿él?
18752,19406,[SPA],Esto se pone ... interesante.
19421,20256,[SPA],"Has visto las llamas del infierno, ¿no?"
21970,22569,[SPA],¿Crees que podrás matarme...?
23182,24212,[SPA],"Me llamo Fortune, afortunada|en la guerra, en nada más..."
24854,25648,[SPA],Y sin una muerte de la que yo me|pueda vanagloriar.
25802,26512,[SPA],"¡Date prisa, mátame por favor!"
8150,8749,[JPN],やはり生きていたのね…
9083,9514,[JPN],…嬉しいわ
9696,10629,[JPN],私はこの時が来ると信じていた
10866,11827,[JPN],さあ 出て来て私を殺しなさい
11995,12468,[JPN],父を殺したように！
12887,13165,[JPN],さもなくば#－
13277,13625,[JPN],お前を殺す！
13681,13876,[JPN],まずい！！
17777,18236,[JPN],あの男じゃ…ない？
18710,19281,[JPN],いえ おもしろそう
19490,20325,[JPN],お前…地獄を見たことがあるわね？
21901,22695,[JPN],お前なら私を殺せるかも…？
23127,23544,[JPN],私はフォーチュン
23614,24394,[JPN],戦場で幸運を使い果たす女…
24576,25467,[JPN],そして 死を拒絶された女
25802,26512,[JPN],さあ 私を殺して！！
