Start Time,End Time,Lang ID,Text
640,1225,[JPN],その格好でよく来れたな
1839,2061,[JPN],スネーク！
2354,2688,[JPN],待たせたな
5308,5489,[JPN],ハックション！！
5907,6143,[JPN],俺の装備は？
6269,6464,[JPN],そこにある
8735,8985,[JPN],よし それでいい
9250,10002,[JPN],武器と装備品はお前が捕まった時のままだ
640,1280,[ENG],Amazing how you walk around like that.
1839,2075,[ENG],Snake!
2340,2660,[ENG],Been waiting long?
5266,5586,[ENG],Ah-choo!!
5879,6241,[ENG],Where's my gear?
6269,6547,[ENG],Right over there.
8721,9055,[ENG],That's more like it.
9250,10002,[ENG],Everything you had when you|were captured is still there.
640,1280,[GER],"Erstaunlich, daß Du so herumlaufen|kannst."
1839,2075,[GER],Snake!
2340,2660,[GER],Wartest Du schon lange?
5879,6241,[GER],Wo ist meine Ausrüstung?
6269,6547,[GER],Hier.
8721,9055,[GER],Das ist schon besser.
9250,10002,[GER],"Alles, was Du bei Deiner Gefangennahme|hattest, ist noch da."
640,1280,[FRE],C'est incroyable de pouvoir se balader |comme ça...
1839,2075,[FRE],Snake !
2340,2660,[FRE],Tu m'attends depuis longtemps ?
5266,5586,[FRE],Atchoum !!
5879,6241,[FRE],Où est mon équipement ?
6269,6547,[FRE],Là-bas !
8721,9055,[FRE],Ah ! Je te préfère comme ça !
9250,10002,[FRE],Tout ce que tu avais lors de ta capture |est là.
640,1392,[ITA],Incredibile: come fai a camminare|così senza vergognarti?
1839,2075,[ITA],Snake!
2340,2660,[ITA],Aspetti da molto?
5266,5586,[ITA],Et-cììì!
5879,6241,[ITA],Dov'è la mia roba?
6269,6547,[ITA],Eccola qui.
8721,9125,[ITA],"Beh, ora va decisamente meglio."
9250,10002,[ITA],Tutto quello che avevi quando ti hanno|catturato è ancora qui.
640,1392,[SPA],No sé cómo te atreves a andar|así por ahí.
1839,2075,[SPA],¡Snake!
2340,2757,[SPA],¿Llevas mucho tiempo esperando?
5266,5586,[SPA],¡Achís!
5879,6241,[SPA],¿Dónde está mi equipo?
6269,6547,[SPA],Está aquí.
8721,9055,[SPA],Eso está mejor.
9250,10002,[SPA],Todo lo que llevabas cuando fuiste|capturado está ahí.
