Start Time,End Time,Lang ID,Text
2103,2590,[ENG],Stupid machines!
3023,3399,[ENG],rrrRRAAAAH!
16551,17010,[ENG],Damn the Patriots...!
21427,22012,[ENG],You still have some use...
22876,23391,[ENG],I've captured Snake.
25593,26122,[ENG],S...Snake?
27432,27738,[ENG],Bring him in.
28504,28699,[ENG],Ugh...
2103,2548,[JPN],ふざけた真似を！！
3037,3803,[JPN],ぬぉぉぉぉぉぉ！
16495,16815,[JPN],くそっ
16997,17512,[JPN],『愛国者達』め…
21190,22081,[JPN],いや お前にはまだ利用価値がある…
22876,23391,[JPN],スネークを捕まえたわ
25579,26136,[JPN],ス スネーク？
27404,27682,[JPN],連れてこい
2103,2590,[GER],Blöde Maschinen!
16551,17010,[GER],Verdammte Patriots!
21427,22012,[GER],Ich kann Dich noch gebrauchen.
22876,23391,[GER],Ich habe Snake gefangengenommen.
25593,26122,[GER],S -- Snake?
27432,27738,[GER],Bring ihn her.
2103,2590,[FRE],Sales machines !
3023,3399,[FRE],AAAAAAHHHH !
16551,17010,[FRE],Saletés de Patriotes... !
21427,22012,[FRE],Tu peux encore nous être utile...
22876,23391,[FRE],J'ai capturé Snake.
25593,26122,[FRE],S...Snake ?
27432,27738,[FRE],Fais-le entrer !
28504,28699,[FRE],Ouuh...
2103,2590,[ITA],Stupide macchine!
16551,17010,[ITA],Maledetti Patriots...!
21427,22012,[ITA],"Mi puoi ancora servire, tu..."
22876,23391,[ITA],Ho catturato Snake.
25593,26122,[ITA],S...Snake?
27432,27738,[ITA],Portamelo qui.
2103,2590,[SPA],¡Estúpidas máquinas!
16551,17122,[SPA],¡Al diablo con Los Patriots...!
21427,22095,[SPA],Todavía nos puedes ser útil...
22876,23419,[SPA],He capturado a Snake.
25593,26122,[SPA],¿S... snake?
27418,27794,[SPA],Tráelo aquí.
