Start Time,End Time,Lang ID,Text
250,974,[JPN],ほぅ お前がそうか…
1309,1726,[JPN],時間通りだな 
1755,2535,[JPN],パンクチャルな奴は嫌いではない
2633,2828,[JPN],デッドセル？
3092,3509,[JPN],俺はファットマン！
3845,4959,[JPN],この世界で最高で…最低の男だ
250,807,[ENG],So you're the one...
1309,2521,[ENG],"You're right on time, I see.|I like a punctual man."
2688,3105,[ENG],Is he Dead Cell?
3134,3593,[ENG],I am Fatman.
3845,5154,[ENG],"I am the greatest that humanity|has to offer, and the lowest."
5210,5823,[ENG],Can you hear it?|Hear this rhythm?
6157,6658,[ENG],It's the rhythm of time. 
6798,7132,[ENG],And life!
7746,8345,[ENG],Don't you love the sound?
8498,9375,[ENG],I used to hang around department|store clock counters.
12371,12844,[ENG],Life is short.
13472,14349,[ENG],Bombs tell the time with every|moment of their existence.
14391,15533,[ENG],And nothing else announces its|own end with such a fanfare.
15687,16690,[ENG],Glad you could make it.|The party's about to start...
19045,19281,[ENG],Yum...
19476,19838,[ENG],Good year.
19964,20660,[ENG],"Let's drink to Stillman, shall we?"
20772,21705,[ENG],"If you destroy the Big Shell, |you'll never collect your ransom."
21887,22109,[ENG],Ransom?
22360,22750,[ENG],What are you talking about?
22918,23544,[ENG],Thirty billion dollars in cash!
24520,24659,[ENG],!?
25397,25926,[ENG],"So that's what's going on, huh?"
25927,26344,[ENG],What the hell are you talking about?
26763,27320,[ENG],"Oh, you'll know soon enough."
27445,28113,[ENG],And I could care less|what they plan to do.
28532,29117,[ENG],My ambitions are much more simple:
29257,30134,[ENG],To be the most famous|bomber of them all.
30190,30426,[ENG],You're nuts. 
30441,31040,[ENG],No one's going to give |a damn about you.
31082,31931,[ENG],"Oh, yes they will. |I'll go down in history --"
32015,32641,[ENG],as the man who beat Peter Stillman.
32781,33547,[ENG],That's the only reason I assisted them.
33576,34202,[ENG],Like hell you beat Stillman.|He had your number.
34202,34494,[ENG],What did you say?
34523,35094,[ENG],You have nothing of his courage or --
35373,35693,[ENG],What're you laughing at!
36292,36821,[ENG],That crock died a dishonorable death...
36947,37309,[ENG],six months ago.
37504,37852,[ENG],Six months ago --
38034,38549,[ENG],the liquidation of Dead Cell.
250,807,[GER],Du bist also derjenige.
1309,2521,[GER],"Und pünktlich, wie ich sehe.|Das gefällt mir."
2688,3105,[GER],Ist er Dead Cell?
3134,3593,[GER],Ich bin Fatman.
3845,4583,[GER],Ich bin das beste Exemplar|der Menschheit
4583,5140,[GER],und zugleich das schlechteste.
5210,5823,[GER],Hörst Du es?|Hörst Du diesen Rhythmus?
6157,6658,[GER],Der Rhythmus der Zeit.
6798,7132,[GER],Und des Lebens!
7746,8345,[GER],Ist es nicht ein herrliches Geräusch?
8498,9375,[GER],Früher verbrachte ich Stunden in den|Uhrenabteilungen der Kaufhäuser.
12371,12844,[GER],Das Leben ist kurz.
13472,14349,[GER],Bomben geben mit jedem|Augenblick die Zeit an.
14391,15533,[GER],Nichts sonst kündet sein eigenes|Ende mit einer derartigen Fanfare an.
15687,16690,[GER],"Schön, daß Du kommen konntest.|Die Party fängt gleich an."
19045,19281,[GER],Hmmm.
19476,19838,[GER],Guter Jahrgang.
19964,20660,[GER],"Trinken wir auf Stillman, ja?"
20772,21705,[GER],"Wenn Du die Big Shell zerstörst,|bekommst Du das Lösegeld nie."
21887,22109,[GER],Lösegeld?
22360,22750,[GER],Wovon sprichst Du?
22918,23544,[GER],Dreißig Milliarden Dollar in bar!
24520,24659,[GER],!?
25397,25926,[GER],Das geht hier also vor sich!
25927,26344,[GER],Wovon sprichst Du?
26763,27320,[GER],Das wirst Du schon noch|früh genug erfahren.
27445,28113,[GER],"Und es ist mir egal, was sie vorhaben."
28532,29117,[GER],Ich plane etwas viel Einfacheres.
29257,30134,[GER],Ich will der berühmteste Bombenleger|aller Zeiten werden.
30190,30426,[GER],Du bist ja verrückt.
30441,31040,[GER],Niemand wird sich um Dich scheren.
31082,31931,[GER],Oh doch. Ich werde in die Geschichte|eingehen -
32015,32641,[GER],"als der Mann, der Peter Stillman|besiegte."
32781,33547,[GER],"Das ist der einzige Grund, warum|ich ihnen geholfen habe."
33576,34202,[GER],Du hast Stillman nicht besiegt.|Er ist Dir auf der Spur.
