Start Time,End Time,Lang ID,Text
6812,7062,[JPN],何か来るぞ！
11674,12426,[JPN],あれがメ夕ルギア？ もう|起動してしまったのか？
30232,30845,[JPN],目をやられた
34467,35024,[JPN],行けっ！ ヴァンプ！！
45251,45571,[JPN],何？ あれ？
45738,46239,[JPN],海面を 走っている…
6840,7271,[ENG],There's something coming up!
11647,12482,[ENG],That's Metal Gear!? |It's already active!
30413,30914,[ENG],They got my eye.
34523,34954,[ENG],Vamp -- go!
45306,45737,[ENG],"Hey, what's that -- ?"
45780,46309,[ENG],It's running on water...!
6840,7425,[GER],Da kommt 'was auf uns zu!
11647,12482,[GER],Ist das Metal Gear!? Er ist schon aktiv!
30413,30914,[GER],Sie haben mein Auge erwischt.
34523,34954,[GER],Vamp - geh!
45306,45737,[GER],"He, was ist denn das?"
45780,46309,[GER],Er läuft über das Wasser!
6840,7271,[FRE],Je vois un truc qui remonte !
11647,12482,[FRE],C'est le Metal Gear !? |Il est déjà opérationnel !
30413,30914,[FRE],Ils m'ont eu à l'œil  !
34523,34954,[FRE],Vamp -- tire-toi !
45306,45737,[FRE],"Hé, qu'est-ce que -- ?"
45780,46309,[FRE],Ce truc marche sur l'eau... !
6840,7271,[ITA],Sta emergendo qualcosa!
11647,12482,[ITA],Quello è Metal Gear!?|Ma è già attivato!
30413,30914,[ITA],Mi hanno colpito all'occhio.
34523,34954,[ITA],Vamp #_ vai!
45306,45737,[ITA],"Ehi, cos'è quello --?"
45780,46309,[ITA],Corre sull'acqua...!
6840,7271,[SPA],¡Se acerca algo!
11647,12482,[SPA],¿¡Es Metal Gear!? ¡Ya está activo!
30413,30914,[SPA],Me han dado en el ojo.
34523,34954,[SPA],"Vamp, ¡vamos!"
45306,45737,[SPA],"Eh, ¿qué es eso...?"
45780,46309,[SPA],¡Está corriendo por el agua...!
